controllerid,room_id,room_name,equip_id,equipment_name,equipment_type,timestamp,unit,value
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-11-14 11:20:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-11-14 11:45:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-11-15 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-11-15 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-11-15 12:30:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-11-16 01:20:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-11-16 05:05:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-11-16 05:05:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-11-16 17:50:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-11-16 20:10:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-11-16 20:10:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-11-17 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-11-17 05:00:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-11-17 12:15:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-11-18 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-11-18 05:00:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-11-18 12:50:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-11-18 23:50:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-11-19 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-11-19 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-11-19 12:40:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-11-19 14:50:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-11-20 05:05:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-11-20 05:05:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-11-20 12:45:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-11-21 12:15:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-11-22 05:00:01+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-11-22 05:00:01+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-11-23 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-11-24 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-11-24 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-11-25 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-11-26 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-11-28 00:30:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-11-28 05:05:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-11-28 16:40:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-11-29 05:00:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-11-30 00:30:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-11-30 23:50:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-11-30 23:50:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-01 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-01 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-01 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-02 05:05:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-02 05:05:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-02 05:05:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-03 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-03 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-03 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-04 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-04 05:05:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-05 05:05:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-05 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-05 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-05 08:55:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-05 08:55:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-05 08:55:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-06 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-06 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-06 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-07 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-07 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-07 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-08 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-08 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-08 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-09 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-09 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-09 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-10 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-10 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-10 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-11 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-11 05:05:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-11 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-12 05:05:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-12 05:05:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-12 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-14 05:00:01+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-14 05:00:01+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-14 05:00:01+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-15 05:05:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-15 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-15 05:05:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-17 05:05:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-17 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-17 05:05:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-18 05:05:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-18 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-18 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-19 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-19 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-19 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-20 05:05:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-20 05:05:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-20 05:05:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-21 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-21 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-21 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-22 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-22 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-22 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-23 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-23 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-23 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-24 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-24 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-24 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-25 05:05:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-25 05:05:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-25 05:05:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-26 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-26 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-26 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-27 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-27 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-27 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-28 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-28 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-28 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-29 05:05:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-29 05:05:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-29 05:05:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-12-29 20:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-30 05:00:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-12-30 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-30 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-30 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-12-31 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-12-31 05:00:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-12-31 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-12-31 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2020-01-02 05:05:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2020-01-02 05:05:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2020-01-02 05:05:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2020-01-02 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2020-01-03 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2020-01-03 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2020-01-03 05:00:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2020-01-03 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2020-01-04 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2020-01-04 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2020-01-04 05:00:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2020-01-04 05:00:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2020-01-05 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2020-01-05 05:05:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2020-01-05 05:05:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2020-01-05 05:05:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2020-01-06 05:05:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2020-01-06 05:05:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2020-01-06 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2020-01-06 05:05:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2020-01-07 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2020-01-07 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2020-01-08 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2020-01-08 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2020-01-08 05:00:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2020-01-08 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2020-01-09 05:05:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2020-01-09 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2020-01-09 05:05:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2020-01-09 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2020-01-10 05:00:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2020-01-10 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2020-01-10 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2020-01-10 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2020-01-11 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2020-01-11 05:05:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2020-01-11 05:05:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2020-01-11 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2020-01-12 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2020-01-12 05:00:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2020-01-12 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2020-01-12 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2020-01-13 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2020-01-14 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2020-01-14 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2020-01-14 05:00:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2020-01-14 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2020-01-15 05:00:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2020-01-15 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2020-01-15 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2020-01-15 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2020-01-17 05:05:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2020-01-17 05:05:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2020-01-17 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2020-01-17 05:05:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2020-01-18 05:00:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2020-01-18 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2020-01-18 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2020-01-18 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2020-01-19 05:05:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2020-01-19 05:05:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2020-01-19 05:05:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2020-01-20 05:05:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2020-01-20 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2020-01-20 05:05:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2020-01-20 05:05:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2020-01-21 05:05:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2020-01-21 05:05:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2020-01-21 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2020-01-21 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2020-01-22 05:00:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2020-01-22 05:00:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2020-01-22 05:00:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2020-01-22 05:00:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2020-01-23 05:05:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2020-01-23 05:05:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2020-01-23 05:05:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2020-01-23 05:05:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2020-01-24 05:05:00+00:00,Percent,100.0
