controllerid,room_id,room_name,timestamp,unit,intensity
AA1610M1139700010,340,House 3,2019-10-17 07:00:00+00:00,Percent,3.0
AA1610M1139700010,392,House 4,2019-10-17 07:00:00+00:00,Percent,3.0
AA1610M1139700010,274,House 2,2019-10-17 07:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-10-17 07:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-17 07:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-10-17 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-10-17 10:05:00+00:00,Percent,35.0
AA1610M1139700010,87,House 1,2019-10-17 10:05:00+00:00,Percent,35.0
AA1610M1139700010,392,House 4,2019-10-17 10:05:00+00:00,Percent,67.0
AA1610M1139700010,340,House 3,2019-10-17 10:05:00+00:00,Percent,66.0
AA1610M1139700010,340,House 3,2019-10-17 10:10:00+00:00,Percent,67.0
AA1610M1139700010,87,House 1,2019-10-18 02:00:00+00:00,Percent,3.0
AA1610M1139700010,274,House 2,2019-10-18 02:00:00+00:00,Percent,3.0
AA1610M1139700010,340,House 3,2019-10-18 02:00:00+00:00,Percent,3.0
AA1610M1139700010,392,House 4,2019-10-18 02:00:00+00:00,Percent,3.0
AA1610M1139700010,274,House 2,2019-10-18 02:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-10-18 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-18 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-10-18 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-18 05:05:00+00:00,Percent,67.0
AA1610M1139700010,274,House 2,2019-10-18 05:05:00+00:00,Percent,35.0
AA1610M1139700010,87,House 1,2019-10-18 05:05:00+00:00,Percent,35.0
AA1610M1139700010,392,House 4,2019-10-18 05:05:00+00:00,Percent,67.0
AA1610M1139700010,392,House 4,2019-10-18 07:00:00+00:00,Percent,3.0
AA1610M1139700010,340,House 3,2019-10-18 07:00:00+00:00,Percent,3.0
AA1610M1139700010,274,House 2,2019-10-18 07:00:00+00:00,Percent,3.0
AA1610M1139700010,87,House 1,2019-10-18 07:00:00+00:00,Percent,3.0
AA1610M1139700010,392,House 4,2019-10-18 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-10-18 07:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-10-18 07:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-18 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-10-18 10:05:00+00:00,Percent,35.0
AA1610M1139700010,392,House 4,2019-10-18 10:05:00+00:00,Percent,67.0
AA1610M1139700010,87,House 1,2019-10-18 10:05:00+00:00,Percent,35.0
AA1610M1139700010,340,House 3,2019-10-18 10:05:00+00:00,Percent,67.0
AA1610M1139700010,392,House 4,2019-10-19 02:00:00+00:00,Percent,3.0
AA1610M1139700010,87,House 1,2019-10-19 02:00:00+00:00,Percent,3.0
AA1610M1139700010,274,House 2,2019-10-19 02:00:00+00:00,Percent,3.0
AA1610M1139700010,340,House 3,2019-10-19 02:00:00+00:00,Percent,3.0
AA1610M1139700010,340,House 3,2019-10-19 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-10-19 02:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-10-19 02:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-10-19 02:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-10-19 05:05:00+00:00,Percent,35.0
AA1610M1139700010,274,House 2,2019-10-19 05:05:00+00:00,Percent,35.0
AA1610M1139700010,340,House 3,2019-10-19 05:05:00+00:00,Percent,66.0
AA1610M1139700010,392,House 4,2019-10-19 05:05:00+00:00,Percent,66.0
AA1610M1139700010,392,House 4,2019-10-19 05:10:00+00:00,Percent,67.0
AA1610M1139700010,340,House 3,2019-10-19 05:10:00+00:00,Percent,67.0
AA1610M1139700010,392,House 4,2019-10-19 07:00:00+00:00,Percent,3.0
AA1610M1139700010,340,House 3,2019-10-19 07:00:00+00:00,Percent,3.0
AA1610M1139700010,87,House 1,2019-10-19 07:00:00+00:00,Percent,3.0
AA1610M1139700010,274,House 2,2019-10-19 07:00:00+00:00,Percent,3.0
AA1610M1139700010,87,House 1,2019-10-19 07:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-10-19 07:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-19 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-10-19 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-10-19 10:05:00+00:00,Percent,35.0
AA1610M1139700010,340,House 3,2019-10-19 10:05:00+00:00,Percent,67.0
AA1610M1139700010,87,House 1,2019-10-19 10:05:00+00:00,Percent,35.0
AA1610M1139700010,392,House 4,2019-10-19 10:05:00+00:00,Percent,66.0
AA1610M1139700010,392,House 4,2019-10-19 10:10:00+00:00,Percent,67.0
AA1610M1139700010,87,House 1,2019-10-19 16:10:00+00:00,Percent,67.0
AA1610M1139700010,274,House 2,2019-10-19 16:30:00+00:00,Percent,67.0
AA1610M1139700010,87,House 1,2019-10-19 17:10:00+00:00,Percent,35.0
AA1610M1139700010,274,House 2,2019-10-19 17:30:00+00:00,Percent,35.0
AA1610M1139700010,392,House 4,2019-10-20 02:00:00+00:00,Percent,3.0
AA1610M1139700010,340,House 3,2019-10-20 02:00:00+00:00,Percent,3.0
AA1610M1139700010,87,House 1,2019-10-20 02:00:00+00:00,Percent,3.0
AA1610M1139700010,274,House 2,2019-10-20 02:00:00+00:00,Percent,3.0
AA1610M1139700010,274,House 2,2019-10-20 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-20 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-10-20 02:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-10-20 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-20 05:05:00+00:00,Percent,62.0
AA1610M1139700010,274,House 2,2019-10-20 05:05:00+00:00,Percent,31.0
AA1610M1139700010,392,House 4,2019-10-20 05:05:00+00:00,Percent,62.0
AA1610M1139700010,87,House 1,2019-10-20 05:05:00+00:00,Percent,31.0
AA1610M1139700010,340,House 3,2019-10-20 05:10:00+00:00,Percent,63.0
AA1610M1139700010,392,House 4,2019-10-20 05:10:00+00:00,Percent,63.0
AA1610M1139700010,392,House 4,2019-10-20 07:00:00+00:00,Percent,3.0
AA1610M1139700010,87,House 1,2019-10-20 07:00:00+00:00,Percent,3.0
AA1610M1139700010,340,House 3,2019-10-20 07:00:00+00:00,Percent,3.0
AA1610M1139700010,274,House 2,2019-10-20 07:00:00+00:00,Percent,3.0
AA1610M1139700010,392,House 4,2019-10-20 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-10-20 07:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-20 07:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-10-20 07:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-10-20 10:05:00+00:00,Percent,62.0
AA1610M1139700010,340,House 3,2019-10-20 10:05:00+00:00,Percent,62.0
AA1610M1139700010,274,House 2,2019-10-20 10:05:00+00:00,Percent,31.0
AA1610M1139700010,87,House 1,2019-10-20 10:05:00+00:00,Percent,31.0
AA1610M1139700010,340,House 3,2019-10-20 10:10:00+00:00,Percent,63.0
AA1610M1139700010,392,House 4,2019-10-20 10:10:00+00:00,Percent,63.0
AA1610M1139700010,274,House 2,2019-10-20 20:40:00+00:00,Percent,65.0
AA1610M1139700010,87,House 1,2019-10-20 20:40:00+00:00,Percent,65.0
AA1610M1139700010,87,House 1,2019-10-20 20:50:00+00:00,Percent,31.0
AA1610M1139700010,274,House 2,2019-10-20 20:50:00+00:00,Percent,31.0
AA1610M1139700010,340,House 3,2019-10-20 20:55:00+00:00,Percent,67.0
AA1610M1139700010,340,House 3,2019-10-20 21:00:00+00:00,Percent,63.0
AA1610M1139700010,340,House 3,2019-10-21 02:00:00+00:00,Percent,3.0
AA1610M1139700010,392,House 4,2019-10-21 02:00:00+00:00,Percent,3.0
AA1610M1139700010,87,House 1,2019-10-21 02:00:00+00:00,Percent,3.0
AA1610M1139700010,274,House 2,2019-10-21 02:00:00+00:00,Percent,3.0
AA1610M1139700010,87,House 1,2019-10-21 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-10-21 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-21 02:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-10-21 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-10-21 05:05:00+00:00,Percent,62.0
AA1610M1139700010,274,House 2,2019-10-21 05:05:00+00:00,Percent,28.0
AA1610M1139700010,340,House 3,2019-10-21 05:05:00+00:00,Percent,62.0
AA1610M1139700010,87,House 1,2019-10-21 05:05:00+00:00,Percent,28.0
AA1610M1139700010,392,House 4,2019-10-21 05:10:00+00:00,Percent,63.0
AA1610M1139700010,340,House 3,2019-10-21 05:10:00+00:00,Percent,63.0
AA1610M1139700010,392,House 4,2019-10-21 07:00:00+00:00,Percent,3.0
AA1610M1139700010,340,House 3,2019-10-21 07:00:00+00:00,Percent,3.0
AA1610M1139700010,274,House 2,2019-10-21 07:00:00+00:00,Percent,3.0
AA1610M1139700010,87,House 1,2019-10-21 07:00:00+00:00,Percent,3.0
AA1610M1139700010,392,House 4,2019-10-21 07:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-10-21 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-10-21 07:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-21 07:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-10-21 10:05:00+00:00,Percent,28.0
AA1610M1139700010,274,House 2,2019-10-21 10:05:00+00:00,Percent,28.0
AA1610M1139700010,340,House 3,2019-10-21 10:05:00+00:00,Percent,62.0
AA1610M1139700010,392,House 4,2019-10-21 10:05:00+00:00,Percent,62.0
AA1610M1139700010,340,House 3,2019-10-21 10:10:00+00:00,Percent,63.0
AA1610M1139700010,392,House 4,2019-10-21 10:10:00+00:00,Percent,63.0
AA1610M1139700010,274,House 2,2019-10-22 02:00:00+00:00,Percent,3.0
AA1610M1139700010,392,House 4,2019-10-22 02:00:00+00:00,Percent,3.0
AA1610M1139700010,340,House 3,2019-10-22 02:00:00+00:00,Percent,3.0
AA1610M1139700010,87,House 1,2019-10-22 02:00:00+00:00,Percent,3.0
AA1610M1139700010,274,House 2,2019-10-22 02:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-10-22 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-10-22 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-22 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-10-22 05:05:00+00:00,Percent,63.0
AA1610M1139700010,392,House 4,2019-10-22 07:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-10-22 07:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-22 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-10-22 07:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-10-22 10:05:00+00:00,Percent,63.0
AA1610M1139700010,340,House 3,2019-10-22 10:05:00+00:00,Percent,63.0
AA1610M1139700010,274,House 2,2019-10-22 10:05:00+00:00,Percent,29.0
AA1610M1139700010,87,House 1,2019-10-22 10:05:00+00:00,Percent,29.0
AA1610M1139700010,87,House 1,2019-10-22 14:50:00+00:00,Percent,67.0
AA1610M1139700010,274,House 2,2019-10-22 14:50:00+00:00,Percent,31.0
AA1610M1139700010,87,House 1,2019-10-22 14:55:00+00:00,Percent,31.0
AA1610M1139700010,274,House 2,2019-10-22 15:05:00+00:00,Percent,67.0
AA1610M1139700010,340,House 3,2019-10-22 15:40:00+00:00,Percent,67.0
AA1610M1139700010,340,House 3,2019-10-22 15:45:00+00:00,Percent,63.0
AA1610M1139700010,274,House 2,2019-10-22 16:05:00+00:00,Percent,31.0
AA1610M1139700010,392,House 4,2019-10-23 02:00:00+00:00,Percent,3.0
AA1610M1139700010,87,House 1,2019-10-23 02:00:00+00:00,Percent,3.0
AA1610M1139700010,340,House 3,2019-10-23 02:00:00+00:00,Percent,3.0
AA1610M1139700010,274,House 2,2019-10-23 02:00:00+00:00,Percent,3.0
AA1610M1139700010,274,House 2,2019-10-23 02:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-10-23 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-23 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-10-23 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-10-23 05:05:00+00:00,Percent,62.0
AA1610M1139700010,340,House 3,2019-10-23 05:05:00+00:00,Percent,62.0
AA1610M1139700010,274,House 2,2019-10-23 05:05:00+00:00,Percent,28.0
AA1610M1139700010,87,House 1,2019-10-23 05:05:00+00:00,Percent,28.0
AA1610M1139700010,340,House 3,2019-10-23 05:10:00+00:00,Percent,63.0
AA1610M1139700010,392,House 4,2019-10-23 05:10:00+00:00,Percent,63.0
AA1610M1139700010,392,House 4,2019-10-23 07:00:00+00:00,Percent,3.0
AA1610M1139700010,87,House 1,2019-10-23 07:00:00+00:00,Percent,3.0
AA1610M1139700010,340,House 3,2019-10-23 07:00:00+00:00,Percent,3.0
AA1610M1139700010,274,House 2,2019-10-23 07:00:00+00:00,Percent,3.0
AA1610M1139700010,87,House 1,2019-10-23 07:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-23 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-10-23 07:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-10-23 07:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-10-23 10:05:00+00:00,Percent,28.0
AA1610M1139700010,392,House 4,2019-10-23 10:05:00+00:00,Percent,62.0
AA1610M1139700010,274,House 2,2019-10-23 10:05:00+00:00,Percent,28.0
AA1610M1139700010,340,House 3,2019-10-23 10:05:00+00:00,Percent,62.0
AA1610M1139700010,340,House 3,2019-10-23 10:10:00+00:00,Percent,63.0
AA1610M1139700010,392,House 4,2019-10-23 10:10:00+00:00,Percent,63.0
AA1610M1139700010,392,House 4,2019-10-23 13:05:00+00:00,Percent,67.0
AA1610M1139700010,340,House 3,2019-10-23 14:05:00+00:00,Percent,67.0
AA1610M1139700010,392,House 4,2019-10-23 14:05:00+00:00,Percent,63.0
AA1610M1139700010,274,House 2,2019-10-23 14:20:00+00:00,Percent,67.0
AA1610M1139700010,87,House 1,2019-10-23 14:30:00+00:00,Percent,67.0
AA1610M1139700010,340,House 3,2019-10-23 14:35:00+00:00,Percent,63.0
AA1610M1139700010,274,House 2,2019-10-23 14:35:00+00:00,Percent,28.0
AA1610M1139700010,87,House 1,2019-10-23 14:35:00+00:00,Percent,28.0
AA1610M1139700010,274,House 2,2019-10-24 02:00:00+00:00,Percent,3.0
AA1610M1139700010,392,House 4,2019-10-24 02:00:00+00:00,Percent,3.0
AA1610M1139700010,87,House 1,2019-10-24 02:00:00+00:00,Percent,3.0
AA1610M1139700010,340,House 3,2019-10-24 02:00:00+00:00,Percent,3.0
AA1610M1139700010,87,House 1,2019-10-24 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-24 02:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-10-24 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-10-24 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-24 05:05:00+00:00,Percent,63.0
AA1610M1139700010,274,House 2,2019-10-24 05:05:00+00:00,Percent,29.0
AA1610M1139700010,392,House 4,2019-10-24 05:05:00+00:00,Percent,63.0
AA1610M1139700010,87,House 1,2019-10-24 05:05:00+00:00,Percent,29.0
AA1610M1139700010,340,House 3,2019-10-24 07:00:00+00:00,Percent,3.0
AA1610M1139700010,274,House 2,2019-10-24 07:00:00+00:00,Percent,3.0
AA1610M1139700010,87,House 1,2019-10-24 07:00:00+00:00,Percent,3.0
AA1610M1139700010,392,House 4,2019-10-24 07:00:00+00:00,Percent,3.0
AA1610M1139700010,340,House 3,2019-10-24 07:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-10-24 07:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-10-24 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-10-24 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-10-24 10:05:00+00:00,Percent,29.0
AA1610M1139700010,340,House 3,2019-10-24 10:05:00+00:00,Percent,63.0
AA1610M1139700010,392,House 4,2019-10-24 10:05:00+00:00,Percent,63.0
AA1610M1139700010,87,House 1,2019-10-24 10:05:00+00:00,Percent,29.0
AA1610M1139700010,392,House 4,2019-10-24 15:30:00+00:00,Percent,67.0
AA1610M1139700010,340,House 3,2019-10-24 16:05:00+00:00,Percent,67.0
AA1610M1139700010,392,House 4,2019-10-24 16:30:00+00:00,Percent,63.0
AA1610M1139700010,274,House 2,2019-10-24 16:30:00+00:00,Percent,67.0
AA1610M1139700010,274,House 2,2019-10-24 16:35:00+00:00,Percent,29.0
AA1610M1139700010,87,House 1,2019-10-24 16:40:00+00:00,Percent,67.0
AA1610M1139700010,340,House 3,2019-10-24 17:05:00+00:00,Percent,63.0
AA1610M1139700010,87,House 1,2019-10-24 17:40:00+00:00,Percent,29.0
AA1610M1139700010,340,House 3,2019-10-25 02:00:00+00:00,Percent,3.0
AA1610M1139700010,87,House 1,2019-10-25 02:00:00+00:00,Percent,3.0
AA1610M1139700010,392,House 4,2019-10-25 02:00:00+00:00,Percent,3.0
AA1610M1139700010,274,House 2,2019-10-25 02:00:00+00:00,Percent,3.0
AA1610M1139700010,392,House 4,2019-10-25 02:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-10-25 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-25 02:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-10-25 02:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-10-25 05:05:00+00:00,Percent,29.0
AA1610M1139700010,392,House 4,2019-10-25 05:05:00+00:00,Percent,63.0
AA1610M1139700010,340,House 3,2019-10-25 05:05:00+00:00,Percent,63.0
AA1610M1139700010,274,House 2,2019-10-25 05:05:00+00:00,Percent,29.0
AA1610M1139700010,340,House 3,2019-10-25 07:00:00+00:00,Percent,3.0
AA1610M1139700010,392,House 4,2019-10-25 07:00:00+00:00,Percent,3.0
AA1610M1139700010,87,House 1,2019-10-25 07:00:00+00:00,Percent,3.0
AA1610M1139700010,274,House 2,2019-10-25 07:00:00+00:00,Percent,3.0
AA1610M1139700010,392,House 4,2019-10-25 07:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-10-25 07:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-25 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-10-25 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-10-25 10:05:00+00:00,Percent,29.0
AA1610M1139700010,392,House 4,2019-10-25 10:05:00+00:00,Percent,63.0
AA1610M1139700010,340,House 3,2019-10-25 10:05:00+00:00,Percent,63.0
AA1610M1139700010,87,House 1,2019-10-25 10:05:00+00:00,Percent,29.0
AA1610M1139700010,87,House 1,2019-10-25 15:05:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-10-25 15:05:00+00:00,Percent,43.0
AA1610M1139700010,392,House 4,2019-10-25 15:05:00+00:00,Percent,95.0
AA1610M1139700010,340,House 3,2019-10-25 15:05:00+00:00,Percent,95.0
AA1610M1139700010,87,House 1,2019-10-25 16:05:00+00:00,Percent,43.0
AA1610M1139700010,274,House 2,2019-10-25 16:20:00+00:00,Percent,43.0
AA1610M1139700010,274,House 2,2019-10-25 16:50:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-10-25 17:00:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-10-25 17:15:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-10-25 17:40:00+00:00,Percent,43.0
AA1610M1139700010,274,House 2,2019-10-25 17:50:00+00:00,Percent,43.0
AA1610M1139700010,392,House 4,2019-10-25 18:00:00+00:00,Percent,95.0
AA1610M1139700010,340,House 3,2019-10-25 18:15:00+00:00,Percent,95.0
AA1610M1139700010,274,House 2,2019-10-25 19:15:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-10-25 19:15:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-10-25 19:45:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-10-25 20:45:00+00:00,Percent,95.0
AA1610M1139700010,392,House 4,2019-10-26 02:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-10-26 02:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-10-26 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-10-26 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-26 05:05:00+00:00,Percent,90.0
AA1610M1139700010,392,House 4,2019-10-26 05:05:00+00:00,Percent,90.0
AA1610M1139700010,340,House 3,2019-10-26 07:00:00+00:00,Percent,5.0
AA1610M1139700010,392,House 4,2019-10-26 07:00:00+00:00,Percent,5.0
AA1610M1139700010,392,House 4,2019-10-26 07:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-26 07:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-10-26 10:05:00+00:00,Percent,90.0
AA1610M1139700010,340,House 3,2019-10-26 10:05:00+00:00,Percent,90.0
AA1610M1139700010,392,House 4,2019-10-27 02:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-10-27 02:00:00+00:00,Percent,5.0
AA1610M1139700010,87,House 1,2019-10-27 02:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-10-27 02:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-10-27 02:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-10-27 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-10-27 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-27 02:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-10-27 05:05:00+00:00,Percent,43.0
AA1610M1139700010,340,House 3,2019-10-27 05:05:00+00:00,Percent,90.0
AA1610M1139700010,392,House 4,2019-10-27 05:05:00+00:00,Percent,90.0
AA1610M1139700010,87,House 1,2019-10-27 05:05:00+00:00,Percent,43.0
AA1610M1139700010,392,House 4,2019-10-27 07:00:00+00:00,Percent,5.0
AA1610M1139700010,87,House 1,2019-10-27 07:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-10-27 07:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-10-27 07:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-10-27 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-10-27 07:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-10-27 07:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-10-27 07:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-10-27 10:05:00+00:00,Percent,43.0
AA1610M1139700010,340,House 3,2019-10-27 10:05:00+00:00,Percent,90.0
AA1610M1139700010,274,House 2,2019-10-27 10:05:00+00:00,Percent,43.0
AA1610M1139700010,392,House 4,2019-10-27 10:05:00+00:00,Percent,90.0
AA1610M1139700010,392,House 4,2019-10-27 16:00:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-10-27 16:20:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-10-27 16:35:00+00:00,Percent,45.0
AA1610M1139700010,87,House 1,2019-10-27 16:35:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-10-27 16:55:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-10-27 17:00:00+00:00,Percent,90.0
AA1610M1139700010,87,House 1,2019-10-27 17:05:00+00:00,Percent,45.0
AA1610M1139700010,340,House 3,2019-10-27 17:05:00+00:00,Percent,90.0
AA1610M1139700010,274,House 2,2019-10-27 17:05:00+00:00,Percent,45.0
AA1610M1139700010,392,House 4,2019-10-28 02:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-10-28 02:00:00+00:00,Percent,5.0
AA1610M1139700010,87,House 1,2019-10-28 02:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-10-28 02:00:00+00:00,Percent,5.0
AA1610M1139700010,87,House 1,2019-10-28 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-10-28 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-28 02:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-10-28 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-10-28 05:05:00+00:00,Percent,90.0
AA1610M1139700010,87,House 1,2019-10-28 05:05:00+00:00,Percent,45.0
AA1610M1139700010,392,House 4,2019-10-28 05:05:00+00:00,Percent,90.0
AA1610M1139700010,274,House 2,2019-10-28 05:05:00+00:00,Percent,45.0
